t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
29.847009,60,87,-1,60,0.076112,241,356415,1
29.923033,60,87,-1,60,0.076024,241,356415,1
30.002996,60,87,-1,60,0.079963,241,356415,1
30.074949,60,87,-1,60,0.071953,241,356415,1
30.131203,60,87,-1,60,0.056254,241,356415,1
30.194892,60,87,-1,60,0.063689,241,356415,1
31.513696,60,83,-1,60,1.318804,1,356415,1
31.515446,60,83,-1,60,0.001750,2,356415,1
31.517170,60,83,-1,60,0.001724,3,356415,1
32.097260,60,83,-1,60,0.580090,1,356415,1
32.101810,60,83,-1,60,0.004550,2,356415,1
32.105657,60,83,-1,60,0.003847,3,356415,1
33.150862,60,83,-1,60,1.045205,241,356415,1
33.226811,60,83,-1,60,0.075949,241,356415,1
33.298952,60,83,-1,60,0.072141,241,356415,1
33.350686,60,83,-1,60,0.051734,241,356415,1
33.406712,60,83,-1,60,0.056026,241,356415,1
33.478781,60,83,-1,60,0.072069,241,356415,1
33.530953,60,83,-1,60,0.052172,241,356415,1
33.614748,60,83,-1,60,0.083795,241,356415,1
33.670714,60,83,-1,60,0.055966,241,356415,1
33.718797,60,83,-1,60,0.048083,241,356415,1
33.770756,60,83,-1,60,0.051959,241,356415,1
33.826802,60,83,-1,60,0.056046,241,356415,1
33.898935,60,83,-1,60,0.072133,241,356415,1
33.963432,60,83,-1,60,0.064497,241,356415,1
34.006713,60,83,-1,60,0.043281,241,356415,1
34.078733,60,83,-1,60,0.072020,241,356415,1
34.134804,60,83,-1,60,0.056071,241,356415,1
34.206969,60,83,-1,60,0.072165,241,356415,1
34.278775,60,83,-1,60,0.071806,241,356415,1
34.342763,60,83,-1,60,0.063988,241,356415,1
34.410767,60,83,-1,60,0.068004,241,356415,1
34.466837,60,83,-1,60,0.056070,241,356415,1
34.530814,60,83,-1,60,0.063977,241,356415,1
34.590759,60,83,-1,60,0.059945,241,356415,1
34.663045,60,83,-1,60,0.072286,241,356415,1
34.730847,60,83,-1,60,0.067802,241,356415,1
34.778753,60,83,-1,60,0.047906,241,356415,1
34.818807,60,83,-1,60,0.040054,241,356415,1
34.878894,60,83,-1,60,0.060087,241,356415,1
34.926761,60,83,-1,60,0.047867,241,356415,1
35.254406,60,95,-1,60,0.327645,1,356415,1
35.256369,60,95,-1,60,0.001963,2,356415,1
35.258478,60,95,-1,60,0.002109,3,356415,1
35.858422,60,95,-1,60,0.599944,1,356415,1
35.860296,60,95,-1,60,0.001874,2,356415,1
35.862175,60,95,-1,60,0.001879,3,356415,1
36.931148,60,95,-1,60,1.068973,241,356415,1
36.999059,60,95,-1,60,0.067911,241,356415,1
37.067065,60,95,-1,60,0.068006,241,356415,1
37.130995,60,95,-1,60,0.063930,241,356415,1
37.207256,60,95,-1,60,0.076261,241,356415,1
37.274966,60,95,-1,60,0.067710,241,356415,1
37.339072,60,95,-1,60,0.064106,241,356415,1
37.402968,60,95,-1,60,0.063896,241,356415,1
37.474986,60,95,-1,60,0.072018,241,356415,1
37.542954,60,95,-1,60,0.067968,241,356415,1
37.590967,60,95,-1,60,0.048013,241,356415,1
37.655197,60,95,-1,60,0.064230,241,356415,1
37.702922,60,95,-1,60,0.047725,241,356415,1
37.750915,60,95,-1,60,0.047993,241,356415,1
37.803024,60,95,-1,60,0.052109,241,356415,1
37.858870,60,95,-1,60,0.055846,241,356415,1
37.914938,60,95,-1,60,0.056068,241,356415,1
37.991016,60,95,-1,60,0.076078,241,356415,1
38.071180,60,95,-1,60,0.080164,241,356415,1
38.147001,60,95,-1,60,0.075821,241,356415,1
38.227064,60,95,-1,60,0.080063,241,356415,1
38.291060,60,95,-1,60,0.063996,241,356415,1
38.355000,60,95,-1,60,0.063940,241,356415,1
38.407025,60,95,-1,60,0.052025,241,356415,1
38.454991,60,95,-1,60,0.047966,241,356415,1
38.507205,60,95,-1,60,0.052214,241,356415,1
38.570940,60,95,-1,60,0.063735,241,356415,1
38.639060,60,95,-1,60,0.068120,241,356415,1
38.698997,60,95,-1,60,0.059937,241,356415,1
38.746905,60,95,-1,60,0.047908,241,356415,1
40.067749,60,91,-1,60,1.320844,1,356415,1
40.069377,60,91,-1,60,0.001628,2,356415,1
40.071018,60,91,-1,60,0.001641,3,356415,1
40.655206,60,91,-1,60,0.584188,1,356415,1
40.657302,60,91,-1,60,0.002096,2,356415,1
40.662823,60,91,-1,60,0.005521,3,356415,1
41.731033,60,91,-1,60,1.068210,241,356415,1
41.798823,60,91,-1,60,0.067790,241,356415,1
41.851427,60,91,-1,60,0.052604,241,356415,1
41.906825,60,91,-1,60,0.055398,241,356415,1
41.978688,60,91,-1,60,0.071863,241,356415,1
42.042761,60,91,-1,60,0.064073,241,356415,1
42.111054,60,91,-1,60,0.068293,241,356415,1
42.162686,60,91,-1,60,0.051632,241,356415,1
42.234934,60,91,-1,60,0.072248,241,356415,1
42.306956,60,91,-1,60,0.072022,241,356415,1
42.378878,60,91,-1,60,0.071922,241,356415,1
42.438861,60,91,-1,60,0.059983,241,356415,1
42.502794,60,91,-1,60,0.063933,241,356415,1
42.571020,60,91,-1,60,0.068226,241,356415,1
42.642800,60,91,-1,60,0.071780,241,356415,1
42.706707,60,91,-1,60,0.063907,241,356415,1
42.762778,60,91,-1,60,0.056071,241,356415,1
42.826996,60,91,-1,60,0.064218,241,356415,1
42.886815,60,91,-1,60,0.059819,241,356415,1
42.946866,60,91,-1,60,0.060051,241,356415,1
43.014690,60,91,-1,60,0.067824,241,356415,1
43.078756,60,91,-1,60,0.064066,241,356415,1
43.130812,60,91,-1,60,0.052056,241,356415,1
43.194808,60,91,-1,60,0.063996,241,356415,1
43.250951,60,91,-1,60,0.056143,241,356415,1
43.310724,60,91,-1,60,0.059773,241,356415,1
43.374733,60,91,-1,60,0.064009,241,356415,1
43.438776,60,91,-1,60,0.064043,241,356415,1
43.494996,60,91,-1,60,0.056220,241,356415,1
43.554809,60,91,-1,60,0.059813,241,356415,1
43.885269,60,103,-1,60,0.330460,1,356415,1
43.887074,60,103,-1,60,0.001805,2,356415,1
43.889203,60,103,-1,60,0.002129,3,356415,1
44.488678,60,103,-1,60,0.599475,1,356415,1
44.490714,60,103,-1,60,0.002036,2,356415,1
44.492666,60,103,-1,60,0.001952,3,356415,1
45.555026,60,103,-1,60,1.062360,241,356415,1
45.619024,60,103,-1,60,0.063998,241,356415,1
45.674960,60,103,-1,60,0.055936,241,356415,1
45.730978,60,103,-1,60,0.056018,241,356415,1
45.795167,60,103,-1,60,0.064189,241,356415,1
45.834889,60,103,-1,60,0.039722,241,356415,1
45.882920,60,103,-1,60,0.048031,241,356415,1
45.942910,60,103,-1,60,0.059990,241,356415,1
46.002885,60,103,-1,60,0.059975,241,356415,1
46.059014,60,103,-1,60,0.056129,241,356415,1
46.130999,60,103,-1,60,0.071985,241,356415,1
46.195138,60,103,-1,60,0.064139,241,356415,1
46.255033,60,103,-1,60,0.059895,241,356415,1
46.298956,60,103,-1,60,0.043923,241,356415,1
46.378994,60,103,-1,60,0.080038,241,356415,1
46.454982,60,103,-1,60,0.075988,241,356415,1
46.531065,60,103,-1,60,0.076083,241,356415,1
46.591043,60,103,-1,60,0.059978,241,356415,1
46.667247,60,103,-1,60,0.076204,241,356415,1
46.722904,60,103,-1,60,0.055657,241,356415,1
46.763031,60,103,-1,60,0.040127,241,356415,1
46.819020,60,103,-1,60,0.055989,241,356415,1
46.870995,60,103,-1,60,0.051975,241,356415,1
46.935066,60,103,-1,60,0.064071,241,356415,1
46.990920,60,103,-1,60,0.055854,241,356415,1
47.031115,60,103,-1,60,0.040195,241,356415,1
47.099055,60,103,-1,60,0.067940,241,356415,1
47.151059,60,103,-1,60,0.052004,241,356415,1
47.215036,60,103,-1,60,0.063977,241,356415,1
47.271008,60,103,-1,60,0.055972,241,356415,1
48.588394,60,99,-1,60,1.317386,1,356415,1
48.589929,60,99,-1,60,0.001535,2,356415,1
48.591487,60,99,-1,60,0.001558,3,356415,1
49.160145,60,99,-1,60,0.568658,1,356415,1
49.161913,60,99,-1,60,0.001768,2,356415,1
49.163533,60,99,-1,60,0.001620,3,356415,1
50.202838,60,99,-1,60,1.039305,241,356415,1
50.270826,60,99,-1,60,0.067988,241,356415,1
50.342988,60,99,-1,60,0.072162,241,356415,1
50.406763,60,99,-1,60,0.063775,241,356415,1
50.470787,60,99,-1,60,0.064024,241,356415,1
50.534796,60,99,-1,60,0.064009,241,356415,1
50.607055,60,99,-1,60,0.072259,241,356415,1
50.666737,60,99,-1,60,0.059682,241,356415,1
50.730792,60,99,-1,60,0.064055,241,356415,1
50.806782,60,99,-1,60,0.075990,241,356415,1
50.874755,60,99,-1,60,0.067973,241,356415,1
50.926750,60,99,-1,60,0.051995,241,356415,1
50.986746,60,99,-1,60,0.059996,241,356415,1
51.043038,60,99,-1,60,0.056292,241,356415,1
51.114785,60,99,-1,60,0.071747,241,356415,1
51.178789,60,99,-1,60,0.064004,241,356415,1
51.234803,60,99,-1,60,0.056014,241,356415,1
51.287041,60,99,-1,60,0.052238,241,356415,1
51.354793,60,99,-1,60,0.067752,241,356415,1
51.434703,60,99,-1,60,0.079910,241,356415,1
51.510821,60,99,-1,60,0.076118,241,356415,1
51.574773,60,99,-1,60,0.063952,241,356415,1
51.630755,60,99,-1,60,0.055982,241,356415,1
51.690735,60,99,-1,60,0.059980,241,356415,1
51.763012,60,99,-1,60,0.072277,241,356415,1
51.830762,60,99,-1,60,0.067750,241,356415,1
51.898836,60,99,-1,60,0.068074,241,356415,1
51.970760,60,99,-1,60,0.071924,241,356415,1
52.030805,60,99,-1,60,0.060045,241,356415,1
52.094725,60,99,-1,60,0.063920,241,356415,1
52.446883,60,111,-1,60,0.352158,1,356415,1
52.448822,60,111,-1,60,0.001939,2,356415,1
52.451037,60,111,-1,60,0.002215,3,356415,1
53.046356,60,111,-1,60,0.595319,1,356415,1
53.048296,60,111,-1,60,0.001940,2,356415,1
53.050129,60,111,-1,60,0.001833,3,356415,1
54.115181,60,111,-1,60,1.065052,241,356415,1
54.195037,60,111,-1,60,0.079856,241,356415,1
54.266973,60,111,-1,60,0.071936,241,356415,1
54.314951,60,111,-1,60,0.047978,241,356415,1
54.399217,60,111,-1,60,0.084266,241,356415,1
54.471007,60,111,-1,60,0.071790,241,356415,1
54.543033,60,111,-1,60,0.072026,241,356415,1
54.623081,60,111,-1,60,0.080048,241,356415,1
54.686969,60,111,-1,60,0.063888,241,356415,1
54.754893,60,111,-1,60,0.067924,241,356415,1
54.815031,60,111,-1,60,0.060138,241,356415,1
54.871221,60,111,-1,60,0.056190,241,356415,1
54.942947,60,111,-1,60,0.071726,241,356415,1
54.998888,60,111,-1,60,0.055941,241,356415,1
