t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
17.930838,60,75,-1,60,0.016190,247,352647,1
17.945290,60,75,-1,60,0.014452,247,352647,1
17.960195,60,75,-1,60,0.014905,247,352647,1
17.978949,60,75,-1,60,0.018754,247,352647,1
17.994610,60,75,-1,60,0.015661,247,352647,1
18.009312,60,75,-1,60,0.014702,247,352647,1
18.026983,60,75,-1,60,0.017671,247,352647,1
18.043043,60,75,-1,60,0.016060,247,352647,1
18.347815,60,87,-1,60,0.304772,2,352647,1
18.354184,60,87,-1,60,0.006369,3,352647,1
18.355216,60,87,-1,60,0.001032,4,352647,1
18.909839,60,87,-1,60,0.554623,2,352647,1
18.911364,60,87,-1,60,0.001525,3,352647,1
18.917149,60,87,-1,60,0.005785,4,352647,1
19.926961,60,87,-1,60,1.009812,247,352647,1
19.942904,60,87,-1,60,0.015943,247,352647,1
19.959251,60,87,-1,60,0.016347,247,352647,1
19.974919,60,87,-1,60,0.015668,247,352647,1
19.990885,60,87,-1,60,0.015966,247,352647,1
20.006807,60,87,-1,60,0.015922,247,352647,1
20.024085,60,87,-1,60,0.017278,247,352647,1
20.042931,60,87,-1,60,0.018846,247,352647,1
20.058795,60,87,-1,60,0.015864,247,352647,1
20.073238,60,87,-1,60,0.014443,247,352647,1
20.088199,60,87,-1,60,0.014961,247,352647,1
20.106869,60,87,-1,60,0.018670,247,352647,1
20.122858,60,87,-1,60,0.015989,247,352647,1
20.139033,60,87,-1,60,0.016175,247,352647,1
20.155052,60,87,-1,60,0.016019,247,352647,1
20.170790,60,87,-1,60,0.015738,247,352647,1
20.186683,60,87,-1,60,0.015893,247,352647,1
20.201343,60,87,-1,60,0.014660,247,352647,1
20.219205,60,87,-1,60,0.017862,247,352647,1
20.235049,60,87,-1,60,0.015844,247,352647,1
20.251366,60,87,-1,60,0.016317,247,352647,1
20.266999,60,87,-1,60,0.015633,247,352647,1
20.283372,60,87,-1,60,0.016373,247,352647,1
20.298749,60,87,-1,60,0.015377,247,352647,1
20.313422,60,87,-1,60,0.014673,247,352647,1
20.331326,60,87,-1,60,0.017904,247,352647,1
20.347392,60,87,-1,60,0.016066,247,352647,1
20.362987,60,87,-1,60,0.015595,247,352647,1
20.379347,60,87,-1,60,0.016360,247,352647,1
20.395086,60,87,-1,60,0.015739,247,352647,1
21.697965,60,83,-1,60,1.302879,2,352647,1
21.699418,60,83,-1,60,0.001453,3,352647,1
21.700739,60,83,-1,60,0.001321,4,352647,1
22.253588,60,83,-1,60,0.552849,2,352647,1
22.255060,60,83,-1,60,0.001472,3,352647,1
22.256351,60,83,-1,60,0.001291,4,352647,1
23.262656,60,83,-1,60,1.006305,247,352647,1
23.277493,60,83,-1,60,0.014837,247,352647,1
23.294515,60,83,-1,60,0.017022,247,352647,1
23.308820,60,83,-1,60,0.014305,247,352647,1
23.323140,60,83,-1,60,0.014320,247,352647,1
23.337955,60,83,-1,60,0.014815,247,352647,1
23.354533,60,83,-1,60,0.016578,247,352647,1
23.369010,60,83,-1,60,0.014477,247,352647,1
23.383506,60,83,-1,60,0.014496,247,352647,1
23.398172,60,83,-1,60,0.014666,247,352647,1
23.414622,60,83,-1,60,0.016450,247,352647,1
23.428891,60,83,-1,60,0.014269,247,352647,1
23.443115,60,83,-1,60,0.014224,247,352647,1
23.457653,60,83,-1,60,0.014538,247,352647,1
23.474541,60,83,-1,60,0.016888,247,352647,1
23.489211,60,83,-1,60,0.014670,247,352647,1
23.503461,60,83,-1,60,0.014250,247,352647,1
23.518172,60,83,-1,60,0.014711,247,352647,1
23.534630,60,83,-1,60,0.016458,247,352647,1
23.549231,60,83,-1,60,0.014601,247,352647,1
23.563770,60,83,-1,60,0.014539,247,352647,1
23.578603,60,83,-1,60,0.014833,247,352647,1
23.594643,60,83,-1,60,0.016040,247,352647,1
23.609198,60,83,-1,60,0.014555,247,352647,1
23.626793,60,83,-1,60,0.017595,247,352647,1
23.641585,60,83,-1,60,0.014792,247,352647,1
23.658602,60,83,-1,60,0.017017,247,352647,1
23.673012,60,83,-1,60,0.014410,247,352647,1
23.687622,60,83,-1,60,0.014610,247,352647,1
23.701794,60,83,-1,60,0.014172,247,352647,1
24.013480,60,95,-1,60,0.311686,2,352647,1
24.015461,60,95,-1,60,0.001981,3,352647,1
24.021192,60,95,-1,60,0.005731,4,352647,1
24.575952,60,95,-1,60,0.554760,2,352647,1
24.581655,60,95,-1,60,0.005703,3,352647,1
24.583175,60,95,-1,60,0.001520,4,352647,1
25.594675,60,95,-1,60,1.011500,247,352647,1
25.611044,60,95,-1,60,0.016369,247,352647,1
25.627824,60,95,-1,60,0.016780,247,352647,1
25.647247,60,95,-1,60,0.019423,247,352647,1
25.662823,60,95,-1,60,0.015576,247,352647,1
25.678855,60,95,-1,60,0.016032,247,352647,1
25.695309,60,95,-1,60,0.016454,247,352647,1
25.710759,60,95,-1,60,0.015450,247,352647,1
25.725509,60,95,-1,60,0.014750,247,352647,1
25.749257,60,95,-1,60,0.023748,247,352647,1
25.764730,60,95,-1,60,0.015473,247,352647,1
25.782864,60,95,-1,60,0.018134,247,352647,1
25.799207,60,95,-1,60,0.016343,247,352647,1
25.814760,60,95,-1,60,0.015553,247,352647,1
25.829932,60,95,-1,60,0.015172,247,352647,1
25.847079,60,95,-1,60,0.017147,247,352647,1
25.862944,60,95,-1,60,0.015865,247,352647,1
25.879397,60,95,-1,60,0.016453,247,352647,1
25.895223,60,95,-1,60,0.015826,247,352647,1
25.910808,60,95,-1,60,0.015585,247,352647,1
25.925402,60,95,-1,60,0.014594,247,352647,1
25.942992,60,95,-1,60,0.017590,247,352647,1
25.959550,60,95,-1,60,0.016558,247,352647,1
25.979240,60,95,-1,60,0.019690,247,352647,1
25.994853,60,95,-1,60,0.015613,247,352647,1
26.010833,60,95,-1,60,0.015980,247,352647,1
26.027182,60,95,-1,60,0.016349,247,352647,1
26.043120,60,95,-1,60,0.015938,247,352647,1
26.058894,60,95,-1,60,0.015774,247,352647,1
26.075226,60,95,-1,60,0.016332,247,352647,1
27.377606,60,91,-1,60,1.302380,2,352647,1
27.378878,60,91,-1,60,0.001272,3,352647,1
27.380297,60,91,-1,60,0.001419,4,352647,1
27.930793,60,91,-1,60,0.550496,2,352647,1
27.932216,60,91,-1,60,0.001423,3,352647,1
27.937682,60,91,-1,60,0.005466,4,352647,1
28.948421,60,91,-1,60,1.010739,247,352647,1
28.966943,60,91,-1,60,0.018522,247,352647,1
28.982628,60,91,-1,60,0.015685,247,352647,1
28.997435,60,91,-1,60,0.014807,247,352647,1
29.014638,60,91,-1,60,0.017203,247,352647,1
29.029216,60,91,-1,60,0.014578,247,352647,1
29.046713,60,91,-1,60,0.017497,247,352647,1
29.061211,60,91,-1,60,0.014498,247,352647,1
29.075669,60,91,-1,60,0.014458,247,352647,1
29.090533,60,91,-1,60,0.014864,247,352647,1
29.106835,60,91,-1,60,0.016302,247,352647,1
