t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
24.612267,60,83,-1,60,0.016289,248,253648,1
24.629099,60,83,-1,60,0.016832,248,253648,1
24.655693,60,83,-1,60,0.026594,248,253648,1
24.678671,60,83,-1,60,0.022978,248,253648,1
24.698613,60,83,-1,60,0.019942,248,253648,1
24.718815,60,83,-1,60,0.020202,248,253648,1
24.738882,60,83,-1,60,0.020067,248,253648,1
24.754262,60,83,-1,60,0.015380,248,253648,1
25.074520,60,95,-1,60,0.320258,2,253648,1
25.076861,60,95,-1,60,0.002341,3,253648,1
25.082958,60,95,-1,60,0.006097,4,253648,1
25.653612,60,95,-1,60,0.570654,2,253648,1
25.660852,60,95,-1,60,0.007240,3,253648,1
25.667278,60,95,-1,60,0.006426,4,253648,1
26.679425,60,95,-1,60,1.012147,248,253648,1
26.696084,60,95,-1,60,0.016659,248,253648,1
26.718189,60,95,-1,60,0.022105,248,253648,1
26.742700,60,95,-1,60,0.024511,248,253648,1
26.763206,60,95,-1,60,0.020506,248,253648,1
26.785750,60,95,-1,60,0.022544,248,253648,1
26.807196,60,95,-1,60,0.021446,248,253648,1
26.827280,60,95,-1,60,0.020084,248,253648,1
26.847343,60,95,-1,60,0.020063,248,253648,1
26.867680,60,95,-1,60,0.020337,248,253648,1
26.883552,60,95,-1,60,0.015872,248,253648,1
26.901313,60,95,-1,60,0.017761,248,253648,1
26.921674,60,95,-1,60,0.020361,248,253648,1
26.946865,60,95,-1,60,0.025191,248,253648,1
26.967032,60,95,-1,60,0.020167,248,253648,1
26.987466,60,95,-1,60,0.020434,248,253648,1
27.003486,60,95,-1,60,0.016020,248,253648,1
27.021705,60,95,-1,60,0.018219,248,253648,1
27.042199,60,95,-1,60,0.020494,248,253648,1
27.066373,60,95,-1,60,0.024174,248,253648,1
27.095372,60,95,-1,60,0.028999,248,253648,1
27.120739,60,95,-1,60,0.025367,248,253648,1
27.148382,60,95,-1,60,0.027643,248,253648,1
27.171644,60,95,-1,60,0.023262,248,253648,1
27.187535,60,95,-1,60,0.015891,248,253648,1
27.206384,60,95,-1,60,0.018849,248,253648,1
27.231411,60,95,-1,60,0.025027,248,253648,1
27.248178,60,95,-1,60,0.016767,248,253648,1
27.276678,60,95,-1,60,0.028500,248,253648,1
27.301125,60,95,-1,60,0.024447,248,253648,1
28.617736,60,91,-1,60,1.316611,2,253648,1
28.623755,60,91,-1,60,0.006019,3,253648,1
28.625628,60,91,-1,60,0.001873,4,253648,1
29.205101,60,91,-1,60,0.579473,2,253648,1
29.210965,60,91,-1,60,0.005864,3,253648,1
29.212869,60,91,-1,60,0.001904,4,253648,1
30.220428,60,91,-1,60,1.007559,248,253648,1
30.236747,60,91,-1,60,0.016319,248,253648,1
30.258815,60,91,-1,60,0.022068,248,253648,1
30.274078,60,91,-1,60,0.015263,248,253648,1
30.292926,60,91,-1,60,0.018848,248,253648,1
30.312733,60,91,-1,60,0.019807,248,253648,1
30.328702,60,91,-1,60,0.015969,248,253648,1
30.344849,60,91,-1,60,0.016147,248,253648,1
30.360870,60,91,-1,60,0.016021,248,253648,1
30.376619,60,91,-1,60,0.015749,248,253648,1
30.392875,60,91,-1,60,0.016256,248,253648,1
30.412756,60,91,-1,60,0.019881,248,253648,1
30.428795,60,91,-1,60,0.016039,248,253648,1
30.445101,60,91,-1,60,0.016306,248,253648,1
30.465210,60,91,-1,60,0.020109,248,253648,1
30.485870,60,91,-1,60,0.020660,248,253648,1
30.504891,60,91,-1,60,0.019021,248,253648,1
30.520642,60,91,-1,60,0.015751,248,253648,1
30.537133,60,91,-1,60,0.016491,248,253648,1
30.556808,60,91,-1,60,0.019675,248,253648,1
30.572760,60,91,-1,60,0.015952,248,253648,1
30.588624,60,91,-1,60,0.015864,248,253648,1
30.604958,60,91,-1,60,0.016334,248,253648,1
30.624765,60,91,-1,60,0.019807,248,253648,1
30.640448,60,91,-1,60,0.015683,248,253648,1
30.656751,60,91,-1,60,0.016303,248,253648,1
30.673278,60,91,-1,60,0.016527,248,253648,1
30.692780,60,91,-1,60,0.019502,248,253648,1
30.709188,60,91,-1,60,0.016408,248,253648,1
30.728737,60,91,-1,60,0.019549,248,253648,1
31.037697,60,103,-1,60,0.308960,2,253648,1
31.043752,60,103,-1,60,0.006055,3,253648,1
31.045987,60,103,-1,60,0.002235,4,253648,1
31.611892,60,103,-1,60,0.565905,2,253648,1
31.614082,60,103,-1,60,0.002190,3,253648,1
31.620279,60,103,-1,60,0.006197,4,253648,1
32.633103,60,103,-1,60,1.012824,248,253648,1
32.653699,60,103,-1,60,0.020596,248,253648,1
32.673321,60,103,-1,60,0.019622,248,253648,1
32.693415,60,103,-1,60,0.020094,248,253648,1
32.713342,60,103,-1,60,0.019927,248,253648,1
32.733628,60,103,-1,60,0.020286,248,253648,1
32.753629,60,103,-1,60,0.020001,248,253648,1
32.781120,60,103,-1,60,0.027491,248,253648,1
32.801821,60,103,-1,60,0.020701,248,253648,1
32.821863,60,103,-1,60,0.020042,248,253648,1
32.847058,60,103,-1,60,0.025195,248,253648,1
32.867516,60,103,-1,60,0.020458,248,253648,1
32.883700,60,103,-1,60,0.016184,248,253648,1
32.901470,60,103,-1,60,0.017770,248,253648,1
32.920915,60,103,-1,60,0.019445,248,253648,1
32.937810,60,103,-1,60,0.016895,248,253648,1
32.957160,60,103,-1,60,0.019350,248,253648,1
32.977620,60,103,-1,60,0.020460,248,253648,1
32.997223,60,103,-1,60,0.019603,248,253648,1
33.017224,60,103,-1,60,0.020001,248,253648,1
33.036943,60,103,-1,60,0.019719,248,253648,1
33.057406,60,103,-1,60,0.020463,248,253648,1
33.076960,60,103,-1,60,0.019554,248,253648,1
33.097112,60,103,-1,60,0.020152,248,253648,1
33.116936,60,103,-1,60,0.019824,248,253648,1
33.137338,60,103,-1,60,0.020402,248,253648,1
33.157129,60,103,-1,60,0.019791,248,253648,1
33.177321,60,103,-1,60,0.020192,248,253648,1
33.196882,60,103,-1,60,0.019561,248,253648,1
33.218309,60,103,-1,60,0.021427,248,253648,1
34.537873,60,99,-1,60,1.319564,2,253648,1
34.544267,60,99,-1,60,0.006394,3,253648,1
34.546299,60,99,-1,60,0.002032,4,253648,1
35.108152,60,99,-1,60,0.561853,2,253648,1
35.109696,60,99,-1,60,0.001544,3,253648,1
35.115714,60,99,-1,60,0.006018,4,253648,1
36.124705,60,99,-1,60,1.008991,248,253648,1
